0 0.27012 0
1 0.270889 0.00076933
2 0.268486 0.0024431
3 0.267028 0.00226068
4 0.265865 0.00210244
5 0.2652 0.00184098
6 0.266467 0.00200655
7 0.265713 0.00189433
8 0.265149 0.00176311
9 0.264741 0.00162887
10 0.26482 0.00147546
11 0.264747 0.00134885
12 0.264975 0.00126146
13 0.265266 0.00120371
14 0.265316 0.00112168
15 0.264776 0.00118006
16 0.265645 0.00140868
17 0.265671 0.00132836
18 0.266012 0.00130197
19 0.266238 0.0012557
20 0.265988 0.00122025
21 0.265885 0.00116798
22 0.26579 0.00112013
23 0.265338 0.00116353
24 0.26486 0.00121416
25 0.264491 0.00122362
26 0.264448 0.00117819
27 0.26418 0.00116658
28 0.264006 0.00113901
29 0.263953 0.00110168
30 0.263652 0.00110727
31 0.263703 0.00107333
32 0.263524 0.0010556
33 0.263633 0.00102989
34 0.263852 0.00102372
35 0.263875 0.000995141
36 0.263619 0.00100104
37 0.26361 0.000974382
38 0.263752 0.000959516
39 0.26382 0.000937729
40 0.26386 0.000915436
41 0.263919 0.000895288
42 0.264123 0.000897743
43 0.264053 0.000879899
44 0.263973 0.000863806
45 0.263911 0.000847062
46 0.263992 0.000832735
47 0.263751 0.00085006
48 0.263993 0.000867153
49 0.263879 0.000857255
50 0.263836 0.000841382
51 0.26372 0.000833141
52 0.263768 0.000818679
53 0.263835 0.000806159
54 0.26377 0.000794076
55 0.263852 0.000784054
56 0.26398 0.000780802
57 0.264039 0.000769456
58 0.26403 0.000756349
59 0.263966 0.000746422
60 0.263911 0.000736096
61 0.263925 0.000724252
62 0.263983 0.000715022
63 0.26402 0.000704727
64 0.264016 0.000693808
65 0.26405 0.000684045
66 0.264051 0.000673759
67 0.264109 0.000666291
68 0.264373 0.000707667
69 0.264356 0.000697701
70 0.264382 0.000688308
71 0.26437 0.000678789
72 0.264384 0.000669579
73 0.264356 0.000661051
74 0.264347 0.000652246
75 0.264373 0.000644139
76 0.264362 0.000635812
77 0.264363 0.000627608
78 0.264304 0.000622357
79 0.264367 0.000617733
80 0.264335 0.000610935
81 0.264345 0.000603524
82 0.264307 0.000597374
83 0.264309 0.000590222
84 0.264352 0.00058483
85 0.264399 0.000579873
86 0.264331 0.000577247
87 0.264374 0.000572273
88 0.264366 0.000565862
89 0.264466 0.000568515
90 0.264514 0.000564279
91 0.264523 0.000558188
92 0.264464 0.000555313
93 0.264468 0.000549386
94 0.264487 0.000543903
95 0.264406 0.000544223
96 0.264275 0.000554403
97 0.264261 0.000548881
98 0.264236 0.000543914
99 0.264319 0.000544798
