10 1 60.67
9.9999 2 59.218
9.9998 3 59.4341
9.9997 4 55.9465
9.9996 5 55.9465
9.9995 6 56.9348
9.9994 7 56.9348
9.9993 8 56.9348
9.9992 9 57.4145
9.9991 10 57.4145
9.999 11 64.0718
9.9989 12 65.7428
9.9988 13 64.8724
9.9987 14 64.966
9.9986 15 64.966
9.9985 16 69.3944
9.9984 17 66.9598
9.9983 18 66.9598
9.9982 19 66.736
9.9981 20 63.0283
9.998 21 63.3921
9.9979 22 63.7627
9.9978 23 69.2133
9.9977 24 66.8882
9.9976 25 66.3081
9.9975 26 72.7553
9.9974 27 72.7553
9.9973 28 71.6619
9.9972 29 69.7598
9.9971 30 64.3043
9.997 31 61.8869
9.9969 32 61.8869
9.9968 33 62.4862
9.9967 34 63.3334
9.9966 35 63.3334
9.9965 36 63.3898
9.9964 37 62.8503
9.9963 38 62.8503
9.9962 39 62.8503
9.9961 40 63.659
9.996 41 63.6196
9.9959 42 64.2776
9.9958 43 67.1363
9.9957 44 66.04
9.9956 45 67.6266
9.9955 46 67.6266
9.9954 47 67.6266
9.9953 48 66.5006
9.9952 49 62.1934
9.9951 50 59.0107
9.995 51 58.8572
9.9949 52 56.322
9.9948 53 55.5778
9.9947 54 57.9652
9.9946 55 57.9652
9.9945 56 57.9652
9.9944 57 61.6403
9.9943 58 61.6403
9.9942 59 63.4539
9.9941 60 65.341
9.994 61 63.0647
9.9939 62 64.2985
9.9938 63 65.7975
9.9937 64 65.7975
9.9936 65 65.6755
9.9935 66 65.6755
9.9934 67 60.6114
9.9933 68 61.022
9.9932 69 61.1934
9.9931 70 61.1934
9.993 71 63.937
9.9929 72 60.119
9.9928 73 60.119
9.9927 74 57.1632
9.9926 75 57.1632
9.9925 76 57.1632
9.9924 77 56.685
9.9923 78 48.9962
9.9922 79 48.9962
9.9921 80 48.9962
9.992 81 51.1666
9.9919 82 51.1666
9.9918 83 45.7939
9.9917 84 45.8234
9.9916 85 50.011
9.9915 86 49.7152
9.9914 87 54.3227
9.9913 88 59.0111
9.9912 89 62.629
9.9911 90 60.7999
9.991 91 56.8328
9.9909 92 56.8328
9.9908 93 56.9611
9.9907 94 56.9611
9.9906 95 56.6689
9.9905 96 54.3517
9.9904 97 55.6321
9.9903 98 55.6209
9.9902 99 55.6209
9.9901 100 55.6558
9.99 101 53.7525
9.9899 102 53.7433
9.9898 103 53.5075
9.9897 104 53.5075
9.9896 105 55.238
9.9895 106 55.7521
9.9894 107 57.0575
9.9893 108 57.0575
9.9892 109 56.3687
9.9891 110 56.2684
9.989 111 56.2684
9.9889 112 57.3437
9.9888 113 55.4617
9.9887 114 55.4617
9.9886 115 56.3089
9.9885 116 55.895
9.9884 117 56.7099
9.9883 118 56.5836
9.9882 119 56.2643
9.9881 120 56.2643
9.988 121 56.2643
9.9879 122 57.4379
9.9878 123 57.4379
9.9877 124 57.4379
9.9876 125 58.1212
9.9875 126 58.1212
9.9874 127 61.3967
9.9873 128 61.3733
9.9872 129 61.3733
9.9871 130 61.3733
9.987 131 57.8182
9.9869 132 54.1531
9.9868 133 57.6436
9.9867 134 57.6436
9.9866 135 66.1284
9.9865 136 66.1284
9.9864 137 67.1383
9.9863 138 63.6491
9.9862 139 63.4749
9.9861 140 63.4749
9.986 141 68.7087
9.9859 142 67.067
9.9858 143 64.8111
9.9857 144 63.3014
9.9856 145 58.1564
9.9855 146 58.1564
9.9854 147 58.1564
9.9853 148 58.1564
9.9852 149 63.0841
9.9851 150 63.0841
9.985 151 59.1839
9.9849 152 58.5823
9.9848 153 60.173
9.9847 154 61.7937
9.9846 155 61.7937
9.9845 156 61.7937
9.9844 157 61.8272
9.9843 158 59.7511
9.9842 159 55.0408
9.9841 160 55.7844
9.984 161 62.3177
9.9839 162 64.743
9.9838 163 63.676
9.9837 164 64.8559
9.9836 165 64.8559
9.9835 166 64.8559
9.9834 167 66.7864
9.9833 168 67.7504
9.9832 169 67.7504
9.9831 170 67.7504
9.983 171 67.6347
9.9829 172 73.3748
9.9828 173 71.3219
9.9827 174 72.4159
9.9826 175 70.3674
9.9825 176 70.6307
9.9824 177 72.2296
9.9823 178 72.5685
9.9822 179 72.5685
9.9821 180 72.4465
9.982 181 73.6074
9.9819 182 78.4887
9.9818 183 78.254
9.9817 184 66.3018
9.9816 185 66.3018
9.9815 186 65.5003
9.9814 187 62.5404
9.9813 188 61.9312
9.9812 189 61.9312
9.9811 190 61.9312
9.981 191 65.5795
9.9809 192 72.5555
9.9808 193 72.5555
9.9807 194 72.5555
9.9806 195 72.406
9.9805 196 72.406
9.9804 197 70.3393
9.9803 198 70.2089
9.9802 199 65.5322
9.9801 200 65.5322
9.98 201 64.9355
9.9799 202 56.9042
9.9798 203 56.9042
9.9797 204 55.2543
9.9796 205 54.6169
9.9795 206 54.6169
9.9794 207 54.9074
9.9793 208 58.13
9.9792 209 58.13
9.9791 210 58.13
9.979 211 54.517
9.9789 212 48.3905
9.9788 213 48.3905
9.9787 214 48.9039
9.9786 215 48.9039
9.9785 216 48.9039
9.9784 217 50.8449
9.9783 218 52.274
9.9782 219 52.274
9.9781 220 52.274
9.978 221 60.2058
9.9779 222 61.5203
9.9778 223 63.7142
9.9777 224 64.6566
9.9776 225 55.4633
9.9775 226 54.9461
9.9774 227 49.2082
9.9773 228 49.2082
9.9772 229 49.1468
9.9771 230 54.1993
9.977 231 54.1993
9.9769 232 50.7546
9.9768 233 50.7546
9.9767 234 48.773
9.9766 235 48.773
9.9765 236 49.4295
9.9764 237 49.4295
9.9763 238 55.9787
9.9762 239 56.6483
9.9761 240 56.6483
9.976 241 56.6483
9.9759 242 51.9581
9.9758 243 59.0642
9.9757 244 63.2845
9.9756 245 65.0125
9.9755 246 65.0125
9.9754 247 63.7646
9.9753 248 63.9811
9.9752 249 64.8499
9.9751 250 66.6011
9.975 251 66.6011
9.9749 252 66.6011
9.9748 253 67.4124
9.9747 254 67.6484
9.9746 255 67.6484
9.9745 256 67.6968
9.9744 257 67.3049
9.9743 258 63.2707
9.9742 259 63.2707
9.9741 260 63.2707
9.974 261 62.0346
9.9739 262 61.9463
9.9738 263 67.8105
9.9737 264 63.6076
9.9736 265 63.0343
9.9735 266 62.2387
9.9734 267 61.913
9.9733 268 59.3268
9.9732 269 56.5465
9.9731 270 56.2801
9.973 271 48.9714
9.9729 272 48.9714
9.9728 273 48.9714
9.9727 274 43.9024
9.9726 275 43.9024
9.9725 276 43.9024
9.9724 277 43.9024
9.9723 278 48.9625
9.9722 279 52.8444
9.9721 280 54.7861
9.972 281 54.5553
9.9719 282 64.1696
9.9718 283 63.2374
9.9717 284 65.2995
9.9716 285 65.0589
9.9715 286 65.0589
9.9714 287 65.0589
9.9713 288 56.923
9.9712 289 56.9072
9.9711 290 55.3352
9.971 291 55.3352
9.9709 292 55.3352
9.9708 293 55.3352
9.9707 294 55.3474
9.9706 295 55.3474
9.9705 296 55.3474
9.9704 297 61.6824
9.9703 298 59.1179
9.9702 299 59.8641
9.9701 300 63.0644
9.97 301 61.1328
9.9699 302 61.1328
9.9698 303 62.0026
9.9697 304 62.0026
9.9696 305 59.6712
9.9695 306 67.6584
9.9694 307 62.4326
9.9693 308 64.9541
9.9692 309 64.9541
9.9691 310 64.9541
9.969 311 64.9541
9.9689 312 62.163
9.9688 313 57.9967
9.9687 314 58.7252
9.9686 315 58.7252
9.9685 316 53.7827
9.9684 317 53.7827
9.9683 318 61.5822
9.9682 319 61.3621
9.9681 320 59.131
9.968 321 59.131
9.9679 322 59.131
9.9678 323 60.8462
9.9677 324 59.2927
9.9676 325 59.2927
9.9675 326 62.1852
9.9674 327 62.5646
9.9673 328 62.5126
9.9672 329 62.5126
9.9671 330 62.5126
9.967 331 62.5126
9.9669 332 60.4237
9.9668 333 60.409
9.9667 334 57.6998
9.9666 335 57.259
9.9665 336 53.9511
9.9664 337 54.2137
9.9663 338 48.3828
9.9662 339 48.3138
9.9661 340 48.3138
9.966 341 48.314
9.9659 342 48.314
9.9658 343 46.7983
9.9657 344 46.7983
9.9656 345 48.2881
9.9655 346 48.2881
9.9654 347 49.2528
9.9653 348 49.2528
9.9652 349 49.2528
9.9651 350 49.2528
9.965 351 49.2528
9.9649 352 42.2957
9.9648 353 39.6054
9.9647 354 42.16
9.9646 355 42.16
9.9645 356 42.0006
9.9644 357 42.0006
9.9643 358 42.0006
9.9642 359 42.0006
9.9641 360 41.4787
9.964 361 41.4787
9.9639 362 46.1585
9.9638 363 46.1585
9.9637 364 46.1585
9.9636 365 46.1585
9.9635 366 46.6403
9.9634 367 46.6403
9.9633 368 42.0161
9.9632 369 42.0161
9.9631 370 42.0369
9.963 371 40.1087
9.9629 372 39.8697
9.9628 373 36.3772
9.9627 374 40.2023
9.9626 375 40.2023
9.9625 376 40.2023
9.9624 377 42.6867
9.9623 378 37.9784
9.9622 379 31.8279
9.9621 380 31.8279
9.962 381 31.8279
9.9619 382 31.3804
9.9618 383 31.3804
9.9617 384 31.3804
9.9616 385 31.956
9.9615 386 31.956
9.9614 387 37.6828
9.9613 388 35.6362
9.9612 389 35.6362
9.9611 390 35.6362
9.961 391 32.6094
9.9609 392 32.9725
9.9608 393 33.9536
9.9607 394 33.9536
9.9606 395 33.9536
9.9605 396 34.552
9.9604 397 34.552
9.9603 398 34.5669
9.9602 399 34.5669
9.9601 400 34.5669
9.96 401 39.838
9.9599 402 44.771
9.9598 403 43.0255
9.9597 404 46.9184
9.9596 405 49.2075
9.9595 406 46.7592
9.9594 407 46.7592
9.9593 408 46.7592
9.9592 409 46.7592
9.9591 410 47.2211
9.959 411 47.2211
9.9589 412 47.2211
9.9588 413 49.1464
9.9587 414 54.6017
9.9586 415 54.6017
9.9585 416 58.4762
9.9584 417 65.3954
9.9583 418 65.3954
9.9582 419 58.5019
9.9581 420 56.0025
9.958 421 49.6972
9.9579 422 51.187
9.9578 423 49.6881
9.9577 424 49.6881
9.9576 425 54.3286
9.9575 426 48.8386
9.9574 427 51.6412
9.9573 428 51.6412
9.9572 429 48.8255
9.9571 430 48.872
9.957 431 48.872
9.9569 432 48.872
9.9568 433 49.1657
9.9567 434 52.1693
9.9566 435 52.1032
9.9565 436 52.0859
9.9564 437 52.0859
9.9563 438 59.0698
9.9562 439 59.0698
9.9561 440 57.3402
9.956 441 57.3402
9.9559 442 57.8869
9.9558 443 55.1458
9.9557 444 55.1458
9.9556 445 55.8202
9.9555 446 59.6039
9.9554 447 53.3523
9.9553 448 53.3523
9.9552 449 53.3523
9.9551 450 52.6201
9.955 451 52.6201
9.9549 452 51.785
9.9548 453 51.7665
9.9547 454 57.788
9.9546 455 51.496
9.9545 456 49.7269
9.9544 457 49.7269
9.9543 458 52.3793
9.9542 459 52.3793
9.9541 460 52.5118
9.954 461 52.5118
9.9539 462 57.6788
9.9538 463 57.6788
9.9537 464 58.6115
9.9536 465 58.6115
9.9535 466 57.5814
9.9534 467 52.9639
9.9533 468 52.0862
9.9532 469 51.8753
9.9531 470 51.9201
9.953 471 55.7304
9.9529 472 55.7399
9.9528 473 57.8651
9.9527 474 59.0795
9.9526 475 64.6833
9.9525 476 64.5114
9.9524 477 59.2723
9.9523 478 61.0635
9.9522 479 61.0635
9.9521 480 64.6304
9.952 481 64.6304
9.9519 482 64.6304
9.9518 483 59.5548
9.9517 484 61.2147
9.9516 485 57.6275
9.9515 486 53.6444
9.9514 487 57.7802
