-3.61606 0
-3.6149 0.0011572
-3.61569 0.00103973
-3.61606 0.000821182
-3.61633 0.000692212
-3.61616 0.000592153
-3.61637 0.000543831
-3.61627 0.000482025
-3.61616 0.000438848
-3.61628 0.000410239
-3.61622 0.00037529
-3.61625 0.000343472
-3.61629 0.000319123
-3.6162 0.000308657
-3.61621 0.000287516
-3.61621 0.000268966
-3.61629 0.000262381
-3.61636 0.000259266
-3.61645 0.000258662
-3.61645 0.000245388
-3.61631 0.00026745
-3.61628 0.000256778
-3.61626 0.000246604
-3.61626 0.000236106
-3.61624 0.000227603
-3.61619 0.000223955
-3.61618 0.00021574
-3.61621 0.000210904
-3.61622 0.000203534
-3.61621 0.000196674
-3.6162 0.000190475
-3.6162 0.000184574
-3.61619 0.000179106
-3.61623 0.000178014
-3.61623 0.000172953
-3.6162 0.000171139
-3.6161 0.000192647
-3.61604 0.000197302
-3.61603 0.000192816
-3.61601 0.000188455
-3.61602 0.00018404
-3.6161 0.000194773
-3.61617 0.000203988
-3.61622 0.000205736
-3.61617 0.000208452
-3.61619 0.000204933
-3.61619 0.000200606
-3.61624 0.000201014
-3.61627 0.000199365
-3.61624 0.000196711
-3.61624 0.000192855
-3.61624 0.000189112
-3.61625 0.000185804
-3.61625 0.00018236
-3.61622 0.000182143
-3.61623 0.000179147
-3.61619 0.000180832
-3.61615 0.000181234
-3.61618 0.000179734
-3.61622 0.000181248
-3.61622 0.000178409
-3.61619 0.00017925
-3.61618 0.000176436
-3.61618 0.000173659
-3.61619 0.000171077
-3.61618 0.000168522
-3.61618 0.000166231
-3.61618 0.00016378
-3.61617 0.000161516
-3.61621 0.000164617
-3.61621 0.000162288
-3.61623 0.000160409
-3.61627 0.000163346
-3.61627 0.00016114
-3.61628 0.000159775
-3.61626 0.000160177
-3.61626 0.000158086
-3.61625 0.000156095
-3.61619 0.000165534
-3.61617 0.000165281
-3.61615 0.00016415
-3.61616 0.000162345
-3.61619 0.000163608
-3.61623 0.000166349
-3.61626 0.000167179
-3.61627 0.000165634
-3.61629 0.00016431
-3.61627 0.000162844
-3.61629 0.000161771
-3.61628 0.000160385
-3.61628 0.000158622
-3.61626 0.000158129
-3.61627 0.000156527
-3.61627 0.000155102
-3.61628 0.000153491
-3.61626 0.00015325
-3.61623 0.000154643
-3.61624 0.00015338
-3.61622 0.000153095
-3.61621 0.000151733
