-5.27454 0
-5.27501 0.00046885
-5.27499 0.000270956
-5.27503 0.00019449
-5.27505 0.000152252
-5.27491 0.000188692
-5.27496 0.000167633
-5.27491 0.00015271
-5.27487 0.000139919
-5.27495 0.00014607
-5.27498 0.000134754
-5.27516 0.000220867
-5.27523 0.000216347
-5.27518 0.000207222
-5.27531 0.000229769
-5.27533 0.000216229
-5.27534 0.000203198
-5.27528 0.00020061
-5.27528 0.000189941
-5.27534 0.000189083
-5.27538 0.000184316
-5.27537 0.000175967
-5.27536 0.00016844
-5.27536 0.000161269
-5.27533 0.000157405
-5.27535 0.000152573
-5.27536 0.000146882
-5.27539 0.000144876
-5.27538 0.000140296
-5.2754 0.000137388
-5.27541 0.0001332
-5.27542 0.00012941
-5.27542 0.000125427
-5.27544 0.000123634
-5.27545 0.000120256
-5.27548 0.000120721
-5.27548 0.000117535
-5.27549 0.000114409
-5.27551 0.000113254
-5.27551 0.000110443
-5.27551 0.000107718
-5.27551 0.000105179
-5.27554 0.000106613
-5.27556 0.000105217
-5.27554 0.000104741
-5.27553 0.000102469
-5.27555 0.000101371
-5.27554 0.000100248
-5.27552 0.000100178
-5.27551 9.833e-05
-5.27549 9.84066e-05
-5.27548 9.70313e-05
-5.27545 0.000100882
-5.27545 9.92785e-05
-5.27545 9.7698e-05
-5.27542 9.83221e-05
-5.27542 9.70574e-05
-5.27542 9.54383e-05
-5.27541 9.45125e-05
-5.27541 9.29255e-05
-5.27541 9.14016e-05
-5.27541 8.99741e-05
-5.27541 8.85838e-05
-5.27544 9.02374e-05
-5.27544 8.8846e-05
-5.27544 8.75227e-05
-5.27544 8.62535e-05
-5.27543 8.54076e-05
-5.27542 8.42203e-05
-5.27543 8.30361e-05
-5.27542 8.21348e-05
-5.27542 8.10996e-05
-5.27543 7.99952e-05
-5.27542 7.91339e-05
-5.27542 7.80968e-05
-5.27542 7.70942e-05
-5.27541 7.62382e-05
-5.27542 7.62338e-05
-5.27542 7.55068e-05
-5.27542 7.45764e-05
-5.27543 7.49815e-05
-5.27544 7.466e-05
-5.27545 7.39514e-05
-5.27545 7.32431e-05
-5.27545 7.2382e-05
-5.27544 7.20915e-05
-5.27545 7.12873e-05
-5.27544 7.10109e-05
-5.27543 7.02656e-05
-5.27541 7.24684e-05
-5.27541 7.16743e-05
-5.27542 7.15628e-05
-5.27542 7.07895e-05
-5.27542 7.00406e-05
-5.27541 7.08194e-05
-5.2754 7.04439e-05
-5.27541 6.98669e-05
-5.2754 6.94629e-05
-5.2754 6.88476e-05
-5.27541 6.82633e-05
