1.50895 0
1.50912 0.00016255
1.52262 0.0135022
1.51456 0.0124957
1.51271 0.00985448
1.51093 0.00824038
1.51646 0.00889592
1.51246 0.00868159
1.51363 0.00774519
1.50755 0.00921435
1.50489 0.00874922
1.50543 0.00800504
1.50457 0.00741365
1.50617 0.00704687
1.50312 0.00723421
1.50235 0.00681032
1.50277 0.00641077
1.50439 0.00625671
1.50233 0.00626575
1.50141 0.00601417
1.50179 0.00573302
1.49918 0.0060592
1.49966 0.00580993
1.50108 0.0057405
1.50322 0.00590995
1.50425 0.0057698
1.50453 0.00555925
1.50352 0.0054524
1.50247 0.00536355
1.50222 0.00518785
1.50121 0.0051179
1.50166 0.00497556
1.50199 0.00483381
1.50096 0.0048013
1.50117 0.00466652
1.50042 0.00459552
1.49985 0.00450659
1.49972 0.00438829
1.49999 0.00428323
1.49875 0.004355
1.49824 0.00427889
1.49946 0.0043513
1.49978 0.00426063
1.50038 0.00420581
1.50012 0.00411912
1.50003 0.00402969
1.50036 0.00395696
1.50024 0.00387547
1.50057 0.00380957
1.50087 0.00374497
1.50112 0.00367935
1.50093 0.00361315
1.50095 0.00354439
1.5013 0.00349546
1.50133 0.0034315
1.50216 0.00346975
1.502 0.0034121
1.50192 0.00335372
1.50187 0.00329668
1.50187 0.00324128
1.50249 0.00324647
1.50253 0.00319398
1.50214 0.00316701
1.50183 0.00313286
1.50207 0.00309402
1.50153 0.00309457
1.50158 0.00304842
1.50174 0.00300767
1.50173 0.00296378
1.50164 0.0029225
1.50152 0.00288355
1.5012 0.00286137
1.5015 0.00283819
1.5017 0.0028061
1.50163 0.00276923
1.50168 0.00273304
1.50114 0.00275182
1.50115 0.00271635
1.50085 0.00269813
1.50053 0.00268329
1.5008 0.0026633
1.501 0.00263847
1.50126 0.0026191
1.50153 0.00260134
1.50147 0.00257119
1.50157 0.00254301
1.50213 0.00257513
1.50206 0.0025467
1.50181 0.00253022
1.50173 0.0025031
1.50223 0.00252552
1.50236 0.00250147
1.50243 0.00247525
1.50201 0.00248415
1.5021 0.00245941
1.5018 0.00245182
1.50166 0.0024303
1.50184 0.00241222
1.50151 0.00241111
1.50136 0.00239134
