-5.9215 0
-5.9222 0.0007089
-5.91893 0.00329915
-5.92332 0.00496821
-5.92172 0.0041674
-5.92222 0.00343923
-5.92182 0.00293398
-5.92083 0.00272747
-5.92044 0.00243586
-5.92173 0.00252945
-5.92315 0.0026931
-5.92285 0.00247623
-5.92273 0.00228102
-5.92316 0.00215445
-5.92376 0.00209339
-5.92317 0.00204356
-5.92251 0.00203017
-5.92173 0.00206657
-5.92194 0.00196581
-5.92146 0.00192504
-5.92091 0.00191431
-5.92118 0.00184624
-5.92105 0.00176943
-5.92015 0.00191759
-5.91993 0.00185192
-5.91986 0.00178063
-5.92106 0.00208745
-5.92093 0.00201517
-5.92096 0.00194464
-5.92144 0.00193859
-5.92161 0.00188273
-5.92154 0.00182434
-5.92156 0.00176829
-5.92136 0.00172738
-5.9214 0.00167779
-5.92104 0.00166996
-5.92091 0.00162902
-5.92118 0.0016076
-5.92144 0.00158764
-5.92192 0.00162074
-5.92172 0.00159285
-5.92177 0.00155529
-5.92154 0.00153626
-5.92181 0.0015246
-5.9216 0.00150535
-5.92152 0.00147446
-5.92173 0.00145795
-5.92184 0.00143162
-5.92168 0.00141072
-5.92198 0.00141323
-5.92157 0.00144316
-5.9217 0.00142058
-5.92154 0.00140199
-5.92181 0.00140152
-5.92228 0.0014533
-5.92214 0.00143425
-5.92201 0.00141472
-5.9219 0.00139426
-5.92171 0.00138417
-5.92198 0.00138755
-5.92177 0.00138076
-5.9217 0.00136009
-5.92168 0.00133843
-5.92148 0.00133261
-5.92117 0.00134693
-5.92109 0.00132886
-5.92118 0.00131169
-5.92127 0.00129582
-5.92104 0.00129805
-5.9211 0.00128057
-5.92109 0.00126241
-5.92101 0.00124763
-5.92106 0.00123176
-5.92102 0.00121576
-5.92091 0.00120457
-5.92087 0.00118942
-5.92083 0.00117455
-5.92079 0.00115996
-5.92062 0.00115781
-5.92064 0.00114337
-5.92058 0.00113079
-5.92067 0.00112108
-5.92096 0.00114327
-5.92064 0.00117391
-5.92061 0.00116023
-5.92031 0.00118604
-5.92027 0.0011729
-5.92049 0.00117892
-5.92061 0.00117243
-5.9207 0.00116224
-5.92071 0.00114951
-5.92074 0.00113723
-5.92068 0.00112623
-5.92086 0.00112854
-5.92068 0.00113189
-5.92061 0.00112206
-5.92074 0.00111821
-5.92074 0.00110674
-5.9207 0.00109623
-5.9208 0.00108964
