1.36728 0
1.36783 0.00054275
1.36579 0.00206246
1.36884 0.00338147
1.36798 0.0027568
1.36813 0.00225602
1.36787 0.00192498
1.36706 0.00185006
1.36678 0.00165658
1.36772 0.00175502
1.36868 0.00185635
1.36851 0.00170294
1.36841 0.00156985
1.36866 0.00147497
1.3691 0.00144021
1.3687 0.00140434
1.36831 0.00137619
1.36782 0.00138517
1.36796 0.00131718
1.36762 0.00129301
1.36726 0.00128186
1.36746 0.00123732
1.36735 0.00118711
1.36673 0.00129257
1.36659 0.00124823
1.36656 0.00119964
1.36735 0.00139959
1.36728 0.00135032
1.36734 0.001304
1.36766 0.001301
1.3678 0.00126578
1.36774 0.00122713
1.36774 0.00118937
1.3676 0.00116278
1.36761 0.0011292
1.36738 0.00112241
1.36731 0.00109377
1.3675 0.00108182
1.36772 0.00107549
1.36806 0.0011019
1.36795 0.00107972
1.36798 0.00105416
1.36782 0.00104211
1.36802 0.00103654
1.36785 0.00102615
1.36781 0.00100474
1.36795 0.000994441
1.36802 0.000975954
1.36792 0.000961914
1.36811 0.000962347
1.36785 0.000979908
1.36792 0.000964191
1.36781 0.000952752
1.36798 0.000949537
1.36828 0.000981014
1.36818 0.000969089
1.36809 0.000955911
1.36802 0.00094163
1.3679 0.000934305
1.36809 0.00093824
1.36795 0.000933044
1.36789 0.000919561
1.36788 0.0009049
1.36775 0.000900687
1.36755 0.000907923
1.36749 0.000896581
1.36753 0.000884453
1.36757 0.000872147
1.36741 0.00087449
1.36743 0.00086206
1.36743 0.000849832
1.36738 0.000839469
1.36741 0.000828673
1.36738 0.000817871
1.36731 0.000810508
1.36729 0.000799963
1.36728 0.000789645
1.36725 0.000779927
1.36713 0.000778612
1.36716 0.00076918
1.36712 0.000760674
1.36718 0.000753987
1.36738 0.000770301
1.36716 0.000791588
1.36714 0.000782378
1.36693 0.000802844
1.36691 0.000793795
1.36705 0.000796807
1.36712 0.000791592
1.36718 0.000785043
1.36719 0.000776462
1.36722 0.000768256
1.36718 0.000760654
1.3673 0.000761371
1.36718 0.00076304
1.36712 0.000757567
1.36721 0.00075579
1.3672 0.000748119
1.36717 0.000741021
1.36723 0.00073613
