1.8033 0
1.81192 0.0086167
1.80801 0.00632738
1.80995 0.00487726
1.81668 0.0077212
1.81628 0.00631708
1.81597 0.00534812
1.81256 0.00574897
1.81319 0.00510913
1.81376 0.00460403
1.81638 0.00492015
1.81191 0.00633557
1.81666 0.00751897
1.81631 0.00696981
1.81694 0.00651908
1.81721 0.00610397
1.81912 0.0060446
1.82036 0.00583185
1.82098 0.00555085
1.81988 0.00538033
1.81881 0.00522699
1.81921 0.0049991
1.81992 0.00483007
1.81929 0.00466696
1.81867 0.00451955
1.81697 0.00466167
1.81648 0.0045124
1.81675 0.00435667
1.81727 0.00423577
1.81745 0.00409614
1.81597 0.00423109
1.81534 0.00414515
1.81572 0.0040361
1.81499 0.00398299
1.81431 0.00392759
1.81468 0.00383453
1.81331 0.00397035
1.81313 0.00386868
1.81234 0.00385059
1.81333 0.00388072
1.81403 0.00384937
1.81431 0.00376716
1.81343 0.00378263
1.81296 0.00372608
1.81227 0.00370675
1.8123 0.00362542
1.81299 0.00361332
1.81264 0.0035545
1.81244 0.00348685
1.81221 0.00342386
1.81164 0.00340494
1.81186 0.00334605
1.81257 0.00335902
1.81233 0.00330521
1.81244 0.00324633
1.81128 0.00339212
1.81101 0.00334289
1.81037 0.00334691
1.81094 0.00334021
1.81155 0.00333896
1.81156 0.0032838
1.81158 0.00323044
1.81138 0.00318467
1.81144 0.00313493
1.81104 0.0031111
1.81048 0.00311577
1.81109 0.00313047
1.81126 0.00308871
1.81098 0.00305668
1.81093 0.00301315
1.81047 0.00300508
1.80998 0.00300387
1.8101 0.00296471
1.81059 0.00296534
1.81065 0.00292614
1.81093 0.00290088
1.8104 0.00291066
1.81007 0.00289222
1.81039 0.00287313
1.81017 0.00284518
1.81015 0.00280995
1.80966 0.00281822
1.80992 0.00279624
1.80947 0.00279808
1.80956 0.00276629
1.8093 0.00274623
1.80897 0.00273428
1.80893 0.00270335
1.80942 0.00271701
1.80968 0.00269939
1.80906 0.00274134
1.80903 0.00271153
1.80911 0.00268336
1.80902 0.00265615
1.80888 0.00263179
1.80886 0.0026043
1.80912 0.00259081
1.80916 0.00256452
1.80917 0.00253848
1.80911 0.00251354
