1.33942 0
1.33769 0.0017302
1.33785 0.00101152
1.33532 0.00262376
1.33491 0.00207353
1.33755 0.00313476
1.3361 0.00301778
1.33442 0.00311067
1.33515 0.00283967
1.33628 0.00277783
1.33613 0.00251696
1.33507 0.00252969
1.33493 0.00233144
1.33553 0.00224231
1.33545 0.00208911
1.33493 0.00202239
1.33496 0.00189997
1.33595 0.00204557
1.3354 0.00201067
1.33604 0.00201068
1.33544 0.00200353
1.33578 0.00194074
1.33608 0.00187866
1.33601 0.00180031
1.33627 0.00174608
1.3364 0.00168288
1.33595 0.00168089
1.33613 0.00162968
1.33597 0.00158087
1.33603 0.0015287
1.3359 0.00148454
1.33574 0.00144622
1.33594 0.0014155
1.3361 0.00138324
1.33632 0.00136107
1.33645 0.00132842
1.33633 0.00129699
1.33649 0.00127166
1.33635 0.00124565
1.33649 0.00122212
1.33643 0.00119367
1.33675 0.00120769
1.33654 0.00119777
1.33636 0.00118381
1.33666 0.00119669
1.33674 0.00117301
1.33675 0.0011478
1.3368 0.0011249
1.33674 0.00110362
1.33677 0.00108193
1.33657 0.00108049
1.33658 0.00105964
1.33667 0.0010429
1.33672 0.00102497
1.33675 0.00100642
1.33675 0.000988307
1.33686 0.000976273
1.33679 0.000961385
1.33657 0.000971213
1.33664 0.000957488
1.33682 0.000958776
1.33657 0.000975759
1.33662 0.000961534
1.33653 0.000950619
1.33667 0.000946616
1.33653 0.000943121
1.33669 0.000941723
1.33646 0.000954345
1.33645 0.000940557
1.33648 0.00092761
1.33629 0.000933533
1.3364 0.000927529
1.33621 0.000934216
1.33611 0.000926985
1.33622 0.00092092
1.33621 0.000908781
1.33632 0.000902813
1.33641 0.000895752
1.33644 0.000884997
1.33649 0.000875043
1.33649 0.000864196
1.33642 0.000856868
1.33642 0.000846503
1.3365 0.000840179
1.3364 0.000836135
1.33626 0.000838063
1.33634 0.00083146
1.33647 0.000832632
1.33645 0.000823515
1.33642 0.000814663
1.33618 0.000841467
1.33633 0.000845885
1.33626 0.000839807
1.33629 0.000831365
1.33636 0.000825365
1.33644 0.000820844
1.33653 0.000817178
1.33644 0.000813216
1.33639 0.0008067
1.33631 0.00080264
