-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 0 0
-3.525 0 0
-3.475 0 0
-3.425 0 0
-3.375 0 0
-3.325 0 0
-3.275 0 0
-3.225 0 0
-3.175 0 0
-3.125 0 0
-3.075 0 0
-3.025 0 0
-2.975 6.89655e-05 3.53343e-05
-2.925 0.000112069 5.06718e-05
-2.875 0.000224138 6.22841e-05
-2.825 0.000612069 0.000176871
-2.775 0.000784483 0.000156353
-2.725 0.00130172 0.000225617
-2.675 0.0019569 0.000245432
-2.625 0.00330172 0.000363968
-2.575 0.0042931 0.000461654
-2.525 0.00658621 0.0006174
-2.475 0.00968966 0.000848567
-2.425 0.0121034 0.00103639
-2.375 0.0159655 0.00101544
-2.325 0.0214483 0.00134695
-2.275 0.0281466 0.00137515
-2.225 0.0351897 0.00125145
-2.175 0.0431207 0.0015474
-2.125 0.0538276 0.00219469
-2.075 0.0643276 0.00227164
-2.025 0.0779397 0.00223964
-1.975 0.0921552 0.00271292
-1.925 0.107888 0.00222727
-1.875 0.125397 0.00256807
-1.825 0.13869 0.00212442
-1.775 0.154759 0.00308665
-1.725 0.171897 0.00310491
-1.675 0.190086 0.00331726
-1.625 0.204397 0.00352179
-1.575 0.226069 0.00353182
-1.525 0.236147 0.00405595
-1.475 0.253681 0.00383705
-1.425 0.263724 0.00385532
-1.375 0.272267 0.0035656
-1.325 0.281147 0.00394112
-1.275 0.286517 0.00416972
-1.225 0.294647 0.00424659
-1.175 0.294086 0.00443142
-1.125 0.293991 0.00353154
-1.075 0.295707 0.00420166
-1.025 0.29619 0.0045148
-0.975 0.294603 0.00301813
-0.925 0.291069 0.00352359
-0.875 0.287966 0.0036978
-0.825 0.285052 0.00424978
-0.775 0.282164 0.00414183
-0.725 0.275353 0.00392361
-0.675 0.270414 0.00364773
-0.625 0.267328 0.00409081
-0.575 0.260405 0.00385855
-0.525 0.253147 0.00365367
-0.475 0.250172 0.00366342
-0.425 0.248491 0.00336878
-0.375 0.245612 0.00279229
-0.325 0.246241 0.00267785
-0.275 0.241043 0.00310128
-0.225 0.238819 0.00313128
-0.175 0.2375 0.00358058
-0.125 0.236741 0.00310869
-0.075 0.234767 0.00349008
-0.025 0.234983 0.00358877
0.025 0.235474 0.00271534
0.075 0.237164 0.00300251
0.125 0.236552 0.00263632
0.175 0.236793 0.00301816
0.225 0.235819 0.00257009
0.275 0.23906 0.00256351
0.325 0.237922 0.00364333
0.375 0.246621 0.00450549
0.425 0.243483 0.00336118
0.475 0.244078 0.00358097
0.525 0.251336 0.0030092
0.575 0.254793 0.00323729
0.625 0.255759 0.00252345
0.675 0.263181 0.00281321
0.725 0.268552 0.00356366
0.775 0.273388 0.00382091
0.825 0.278457 0.0039842
0.875 0.281379 0.0036085
0.925 0.287034 0.00366039
0.975 0.290069 0.00406899
1.025 0.289526 0.00372597
1.075 0.294603 0.00324697
1.125 0.294103 0.00297262
1.175 0.294586 0.00323517
1.225 0.291052 0.00314512
1.275 0.28725 0.00376163
1.325 0.284052 0.00442401
1.375 0.275172 0.0047289
1.425 0.264716 0.00502386
1.475 0.251862 0.00403545
1.525 0.238784 0.00435858
1.575 0.223207 0.00384296
1.625 0.208603 0.0037525
1.675 0.19406 0.00323891
1.725 0.176862 0.00380999
1.775 0.159578 0.00273656
1.825 0.140957 0.00305018
1.875 0.125922 0.00323544
1.925 0.108431 0.00318991
1.975 0.0927328 0.00307306
2.025 0.0775086 0.00298611
2.075 0.0645431 0.00287934
2.125 0.0536379 0.0024641
2.175 0.0414138 0.00196285
2.225 0.032 0.00158997
2.275 0.0255517 0.00149581
2.325 0.0193793 0.00113606
2.375 0.0150948 0.000956351
2.425 0.0110259 0.000843196
2.475 0.00837069 0.000733162
2.525 0.00558621 0.000611328
2.575 0.00418966 0.000664643
2.625 0.00271552 0.000395214
2.675 0.00161207 0.000287025
2.725 0.000862069 0.000198837
2.775 0.000534483 0.000137337
2.825 0.000293103 8.96717e-05
2.875 0.000224138 0.000110466
2.925 8.62069e-05 6.03448e-05
2.975 5.17241e-05 3.01108e-05
3.025 1.72414e-05 1.68048e-05
3.075 8.62069e-06 8.40241e-06
3.125 8.62069e-06 8.40241e-06
3.175 0 0
3.225 0 0
3.275 0 0
3.325 0 0
3.375 0 0
3.425 0 0
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
