0 3.47587 0.511728
1 2.23573 0.384492
2 2.66705 0.468932
3 2.51313 0.31279
4 3.06046 0.404691
5 2.43251 0.340894
6 3.38422 0.318314
7 2.57037 0.557267
8 2.91249 0.526555
9 2.81028 0.437086
10 2.77278 0.528206
11 3.05779 0.42088
12 3.34728 0.456572
13 2.03298 0.569327
14 2.38157 0.525961
15 3.34317 0.344391
16 3.41639 0.457845
17 3.92669 0.378848
18 3.3394 0.345026
19 3.2042 0.497454
20 3.31097 0.417791
21 3.31305 0.421904
22 3.35337 0.296751
23 3.27235 0.476433
24 2.73701 0.471595
25 3.54003 0.412406
26 2.9675 0.489254
27 2.45617 0.488915
28 3.46116 0.388523
29 3.09836 0.167561
