0 -0.0468093 0.0183829
1 -0.0476611 0.0177104
2 -0.0467672 0.017394
3 -0.0464383 0.01751
4 -0.0468512 0.0172549
5 -0.0448598 0.0171452
6 -0.0480465 0.0164068
7 -0.0471859 0.0168652
8 -0.0447149 0.0165456
9 -0.0462975 0.0166096
10 -0.0455304 0.016889
11 -0.0449968 0.0170783
12 -0.0444247 0.017888
13 -0.0465214 0.0185483
14 -0.0445115 0.0182011
15 -0.0432678 0.0192229
16 -0.0446642 0.0182207
17 -0.0433165 0.0184578
18 -0.04212 0.0190817
19 -0.0374201 0.0193474
20 -0.0378811 0.0192631
21 -0.0359504 0.0187849
22 -0.0367834 0.0191658
23 -0.0419369 0.0189328
24 -0.0427298 0.0186876
25 -0.0386217 0.0192946
26 -0.0353936 0.0197117
27 -0.0426575 0.0195039
28 -0.0437306 0.0190583
29 -0.0447678 0.0193236
