0 0.372664 0.00497735
1 0.423269 0.412293
2 0.669433 0.33338
3 0.0882898 0.377739
4 1.33454 0.430583
5 0.269969 0.568854
6 1.47522 0.50099
7 0.363553 0.397556
8 0.583685 0.334941
9 0.22121 0.24168
10 0.639244 0.355611
11 0.444188 0.32498
12 0.996268 0.276883
13 0.148429 0.321547
14 0.0190851 0.222328
15 0.356488 0.307926
16 0.0634861 0.311537
17 0.636336 0.478967
18 0.00814395 0.375
19 0.908773 0.38733
20 0.14917 0.286747
21 0.866254 0.302402
22 0.231379 0.323961
23 0.371305 0.293146
24 0.139537 0.305369
25 0.42418 0.245748
26 0.781539 0.357094
27 0.159074 0.286569
28 0.166681 0.327927
29 0.400194 0.259757
30 -0.171098 0.327448
31 0.615717 0.29754
32 0.854837 0.289323
33 0.33867 0.298035
34 -0.10476 0.223638
35 -0.18664 0.315196
36 0.520468 0.240799
37 -0.406029 0.28369
38 0.900528 0.289882
39 0.151628 0.262949
40 -0.181663 0.246087
41 0.304038 0.252707
42 0.851078 0.365314
43 0.525931 0.228806
44 0.542124 0.360575
45 0.158907 0.313067
46 0.706332 0.28326
47 0.201966 0.223918
48 0.206757 0.286102
49 0.305463 0.21216
50 0.45276 0.212751
51 0.117402 0.207155
52 -0.338993 0.292539
53 0.528452 0.323629
54 0.176566 0.313276
55 -0.204025 0.268048
56 0.158043 0.260876
57 0.479239 0.287413
58 -0.0828357 0.293138
59 0.151794 0.252316
60 0.696816 0.340962
61 0.785249 0.297489
62 0.557563 0.272514
63 0.161021 0.274339
64 0.29014 0.216046
65 0.854671 0.224798
66 0.100557 0.304532
67 0.435908 0.231282
68 0.481343 0.290925
69 0.72405 0.252039
70 0.32284 0.262727
71 0.0290788 0.247652
72 0.304542 0.305161
73 0.104308 0.248882
74 0.130859 0.217207
75 0.21403 0.253219
76 0.489058 0.169863
77 0.123656 0.290215
78 0.0767596 0.214743
79 0.129526 0.222661
80 0.450532 0.257198
81 0.396442 0.257489
82 0.418914 0.332972
83 0.223546 0.237645
84 0.384248 0.19637
85 0.258218 0.29362
86 0.563204 0.265087
87 0.20363 0.254639
88 0.0223807 0.293713
89 0.324854 0.204104
90 0.312989 0.272231
91 0.220221 0.29705
92 0.267213 0.227316
93 0.302331 0.243288
94 0.421952 0.19911
95 0.192131 0.29015
96 0.424744 0.271424
97 0.462047 0.310493
98 0.351922 0.17122
99 0.373062 0.210654
100 0.313185 0.168801
101 0.495781 0.352099
102 0.281229 0.283128
103 0.536769 0.241946
104 0.592432 0.203613
105 0.164292 0.309297
106 0.0438966 0.318419
107 0.397943 0.238322
108 0.595561 0.190262
109 0.312244 0.329987
110 0.184116 0.220152
111 -0.33275 0.23155
112 -0.0513406 0.255283
113 0.581263 0.284778
114 0.291962 0.297398
115 0.436547 0.259546
116 0.395836 0.339386
117 0.600867 0.191394
118 0.490659 0.257949
119 0.545037 0.218284
120 0.554282 0.257741
121 0.254935 0.273129
122 0.337266 0.231561
123 0.230243 0.236095
124 0.51668 0.237069
125 0.207248 0.187651
126 0.686097 0.23747
127 -0.151982 0.27214
128 0.138079 0.195085
129 0.807952 0.273873
130 0.361912 0.300487
131 0.150466 0.2321
132 0.716319 0.19994
133 0.328626 0.23868
134 0.443218 0.230206
135 0.268112 0.283087
136 0.423129 0.188389
137 0.328811 0.239485
138 0.265462 0.22654
139 -0.120297 0.231727
140 0.772585 0.238287
141 0.645207 0.189753
142 0.223326 0.242461
143 -0.0844348 0.325258
144 0.484335 0.238713
145 0.340821 0.194218
146 0.0879831 0.184436
147 0.441822 0.310136
148 0.148844 0.228291
149 0.102529 0.272951
150 0.2956 0.248935
151 -0.122877 0.26341
152 0.283714 0.246668
153 0.211603 0.297214
154 0.681663 0.213214
155 0.359557 0.252633
156 -0.0559438 0.313311
157 0.463572 0.282425
158 0.229789 0.288224
159 0.500954 0.17387
160 0.244337 0.29307
161 -0.246479 0.274952
162 0.133349 0.287925
163 0.153668 0.264797
164 0.458616 0.225835
165 0.298046 0.200277
166 0.340559 0.279965
167 -0.0105393 0.17867
168 0.56666 0.239259
169 0.290749 0.248197
170 0.268454 0.187284
171 0.291466 0.232109
172 0.428971 0.253514
173 0.384058 0.236523
174 0.0358753 0.21701
175 0.0895888 0.249362
176 0.250134 0.27428
177 0.189724 0.20225
178 0.098521 0.226483
179 -0.196456 0.246441
180 0.331629 0.221516
181 0.372063 0.243508
182 0.398884 0.309994
183 0.426498 0.291173
184 0.0585005 0.268996
185 0.658652 0.281654
186 0.268439 0.292443
187 0.107833 0.239662
188 0.0296979 0.239465
189 0.35503 0.270766
190 0.347945 0.203083
191 -0.0799473 0.243507
192 0.417153 0.24512
193 0.522926 0.248132
194 0.0177491 0.218646
195 0.729387 0.344233
196 0.0706848 0.267911
197 0.254223 0.308851
198 0.524141 0.308345
199 0.395027 0.261051
200 0.0338039 0.247477
201 0.0574005 0.233452
202 0.328823 0.290206
203 0.723985 0.215274
204 0.264028 0.256582
205 0.202859 0.204373
206 0.0366273 0.23659
207 0.270023 0.260511
208 -0.182428 0.258858
209 0.27005 0.232503
210 0.124963 0.202443
211 0.450383 0.27172
212 0.338831 0.253058
213 0.0345524 0.205628
214 0.472401 0.275377
215 0.164174 0.203996
216 0.679003 0.385288
217 1.0405 0.237122
218 0.366374 0.363175
219 0.379112 0.249283
220 0.0430521 0.298227
221 0.540035 0.27112
222 0.26476 0.245953
223 0.382797 0.297869
224 0.0567256 0.237322
225 0.0163802 0.315632
226 0.135246 0.319669
227 -0.06708 0.275754
228 0.208975 0.243805
229 -0.156969 0.295242
230 0.327342 0.257379
231 0.0806545 0.21894
232 0.341675 0.204592
233 0.247104 0.253832
234 0.149381 0.301659
235 0.401693 0.304964
236 0.0585205 0.310782
237 0.590069 0.260661
238 0.229409 0.310043
239 0.601271 0.317739
240 0.0191373 0.255315
241 0.816808 0.246935
242 0.262394 0.292814
243 0.375372 0.325288
244 0.471828 0.192165
245 0.101629 0.171332
246 0.613089 0.317777
247 0.0882872 0.246238
248 0.396481 0.252753
249 0.0597635 0.218613
250 0.155111 0.280133
251 0.234153 0.201864
252 0.211644 0.216736
253 0.575365 0.286365
254 -0.102824 0.265742
255 0.177084 0.291056
256 0.386079 0.313195
257 0.311306 0.267041
258 0.338811 0.30661
259 0.340445 0.249247
260 0.262346 0.326324
261 0.32749 0.234329
262 0.23688 0.296734
263 0.373922 0.300171
264 0.727577 0.354913
265 0.655521 0.332621
266 0.0511622 0.322742
267 0.194824 0.296985
268 -0.0828856 0.344199
269 0.589302 0.295142
270 0.13772 0.330535
271 0.786765 0.332991
272 0.00267469 0.324055
273 -0.0721523 0.38981
274 -0.125314 0.304164
275 0.337417 0.355662
276 0.691901 0.257014
277 0.457818 0.305879
278 -0.164616 0.357016
279 0.328766 0.280266
280 0.436681 0.330246
281 1.0324 0.290679
282 0.764844 0.304137
283 0.132901 0.333992
284 0.682835 0.334566
285 0.0208086 0.289672
286 0.769588 0.336056
287 0.193378 0.226925
288 0.315155 0.322918
289 0.314314 0.348762
