0 3.14268 0
1 3.19156 0.0488816
2 3.14088 0.0580096
3 3.11507 0.0484596
4 3.12218 0.0382031
5 3.11974 0.0312882
6 3.12614 0.0272075
7 3.13044 0.0239519
8 3.12137 0.0229899
9 3.11467 0.0216268
10 3.1203 0.0203568
11 3.11606 0.0190616
12 3.11871 0.0177344
13 3.1227 0.0168972
14 3.12752 0.01645
15 3.1316 0.0159201
16 3.1326 0.0149878
17 3.1372 0.0148611
18 3.13938 0.0142254
19 3.14165 0.0136844
20 3.14198 0.0130206
21 3.14274 0.0124375
22 3.14325 0.0118956
23 3.14583 0.0116774
24 3.1502 0.0120247
25 3.14602 0.012288
26 3.14318 0.0121602
27 3.13856 0.0125952
28 3.14121 0.0124388
29 3.14473 0.0125214
30 3.14775 0.0124816
31 3.1489 0.0121403
32 3.14537 0.0122872
33 3.14688 0.0120164
34 3.14648 0.0116749
35 3.14529 0.0114081
36 3.14527 0.0110956
37 3.14313 0.0110108
38 3.14302 0.0107253
39 3.13979 0.010941
40 3.14039 0.0106879
41 3.14063 0.0104332
42 3.14124 0.0102055
43 3.14082 0.00997941
44 3.14131 0.00976707
45 3.14032 0.00960308
46 3.14424 0.0101807
47 3.14491 0.00998911
48 3.14487 0.00978323
49 3.14416 0.00961171
50 3.14352 0.00944325
51 3.14346 0.00926002
52 3.14217 0.00917493
53 3.14233 0.00900477
54 3.14131 0.00889779
55 3.14216 0.00877847
56 3.14377 0.00877282
57 3.1441 0.00862632
58 3.1458 0.00864843
59 3.14265 0.00906761
60 3.14204 0.00893839
61 3.1425 0.00880508
62 3.14266 0.00866567
63 3.14158 0.00859809
64 3.14079 0.00850155
65 3.1407 0.00837224
66 3.13958 0.00832215
67 3.14006 0.00821322
68 3.14277 0.00853326
69 3.14372 0.00846392
70 3.14217 0.0084858
71 3.14031 0.00857083
72 3.141 0.00848087
73 3.1414 0.00837502
74 3.14075 0.00828866
75 3.1408 0.00817903
76 3.14145 0.0080982
77 3.142 0.00801292
78 3.14059 0.00803621
79 3.14003 0.00795469
80 3.13937 0.0078837
81 3.13903 0.00779444
82 3.14081 0.0079045
83 3.13935 0.0079466
84 3.14066 0.00796162
85 3.14311 0.00824057
86 3.14352 0.00815553
87 3.14389 0.00807109
88 3.14291 0.00804044
89 3.14392 0.00801498
90 3.14426 0.00793358
91 3.14479 0.00786463
92 3.14524 0.00779267
93 3.14455 0.00773983
94 3.1441 0.00767117
95 3.14409 0.00759086
96 3.14393 0.00751382
97 3.14485 0.00749352
98 3.14556 0.00745163
99 3.1455 0.00737706
