0 17.385 0
1 14.0761 3.30882
2 14.4276 1.9424
3 14.5153 1.37628
4 14.5902 1.0687
5 14.9474 0.942841
6 15.338 0.887459
7 15.5082 0.787173
8 15.6953 0.718997
9 15.5624 0.656678
10 15.6728 0.604153
11 15.7713 0.560238
12 16.0953 0.608751
13 16.1236 0.564303
14 16.4134 0.599977
15 16.6961 0.628427
16 16.6226 0.594865
17 16.5319 0.568138
18 16.5669 0.538544
19 16.3332 0.561818
20 16.4292 0.542955
21 16.6448 0.560783
22 16.3765 0.599254
23 16.4884 0.58454
24 16.3951 0.568372
25 16.3737 0.546496
26 16.3198 0.528613
27 16.3481 0.510168
28 16.4605 0.504923
29 16.5935 0.505617
30 16.5028 0.497378
31 16.5616 0.485167
32 16.5278 0.471447
33 16.5373 0.457469
34 16.6336 0.454516
35 16.574 0.445713
36 16.5689 0.433529
37 16.6288 0.426197
38 16.6399 0.415273
39 16.7043 0.409855
40 16.6679 0.401388
41 16.627 0.393852
42 16.6498 0.385261
43 16.5734 0.384072
44 16.6403 0.381341
45 16.4983 0.399074
46 16.371 0.410721
47 16.386 0.402353
48 16.3589 0.394983
49 16.3998 0.389155
50 16.4338 0.382961
51 16.3977 0.377258
52 16.4093 0.370256
53 16.3718 0.365272
54 16.3847 0.358802
55 16.3802 0.352365
56 16.2759 0.36151
57 16.2914 0.355561
58 16.2925 0.349484
59 16.3217 0.344851
60 16.2471 0.347257
61 16.2352 0.341816
62 16.2059 0.337619
63 16.197 0.332421
64 16.1594 0.32942
65 16.0931 0.331105
66 16.0818 0.326322
67 16.0324 0.325264
68 16.0684 0.322537
69 16.1069 0.320219
70 16.1084 0.31568
71 16.0772 0.312816
72 16.063 0.308831
73 16.0687 0.304684
74 16.0397 0.301987
75 16.0497 0.298154
76 16.1109 0.300557
77 16.1047 0.296744
78 16.1195 0.293338
79 16.1076 0.289895
80 16.1648 0.291951
81 16.2136 0.292473
82 16.2599 0.292609
83 16.2577 0.289112
84 16.2669 0.285841
85 16.2811 0.282851
86 16.283 0.279588
87 16.2638 0.277059
88 16.2742 0.274125
89 16.3135 0.273899
90 16.2807 0.272853
91 16.2713 0.270033
92 16.2667 0.267154
93 16.2545 0.264577
94 16.2249 0.263448
95 16.1879 0.263298
96 16.2076 0.261315
97 16.2067 0.258636
98 16.2073 0.256011
99 16.2203 0.253771
100 16.2239 0.251272
101 16.2502 0.250189
102 16.2471 0.247768
103 16.2444 0.245389
104 16.2138 0.244962
105 16.2001 0.243027
106 16.2078 0.24087
107 16.1998 0.238765
108 16.211 0.23683
109 16.2174 0.234754
110 16.2215 0.232665
111 16.2103 0.230847
112 16.2011 0.228981
113 16.219 0.227664
114 16.2457 0.227253
115 16.255 0.225478
116 16.241 0.223978
117 16.2336 0.222195
118 16.2118 0.221395
119 16.2282 0.220154
120 16.2437 0.218876
121 16.218 0.218588
122 16.1981 0.217718
123 16.1741 0.21728
124 16.1619 0.215885
125 16.1465 0.214716
126 16.1591 0.213392
127 16.1409 0.212501
128 16.1144 0.212499
129 16.1261 0.21118
130 16.1003 0.21115
131 16.1021 0.209553
132 16.0995 0.207988
133 16.0873 0.20679
134 16.107 0.2062
135 16.1306 0.20603
136 16.1231 0.204658
137 16.1389 0.203784
138 16.1454 0.202418
139 16.1251 0.201994
140 16.1447 0.201516
141 16.1574 0.200491
142 16.1718 0.199604
143 16.1747 0.198235
144 16.1439 0.199261
145 16.1474 0.197922
146 16.1386 0.196764
147 16.1145 0.196915
