-5.12501 0
-5.12401 0.0009948
-5.13831 0.0143101
-5.13062 0.0127126
-5.12904 0.00997272
-5.12708 0.00837414
-5.13283 0.00911736
-5.12873 0.00889908
-5.12979 0.00791953
-5.12383 0.00925494
-5.12111 0.00880137
-5.12168 0.00805422
-5.12086 0.00745354
-5.12237 0.00706325
-5.11933 0.00724388
-5.11857 0.00681894
-5.11905 0.00642384
-5.12075 0.00628909
-5.11877 0.00626828
-5.11786 0.00601654
-5.1181 0.00572818
-5.11546 0.00606811
-5.11592 0.00581641
-5.11734 0.00574654
-5.11946 0.00590714
-5.12044 0.00575876
-5.12071 0.00554812
-5.11973 0.00543535
-5.11869 0.00534671
-5.11844 0.0051718
-5.11742 0.00510462
-5.11786 0.0049621
-5.11818 0.0048202
-5.11719 0.00478023
-5.1174 0.00464634
-5.11662 0.00458151
-5.11595 0.00450654
-5.11576 0.00439047
-5.11602 0.00428437
-5.11477 0.00436007
-5.11426 0.00428268
-5.11556 0.00437661
-5.11595 0.00429135
-5.1166 0.00424306
-5.11629 0.00415918
-5.11622 0.00406842
-5.11655 0.0039952
-5.11648 0.00391182
-5.11684 0.00384784
-5.11712 0.00378055
-5.11736 0.00371389
-5.11717 0.00364702
-5.1172 0.00357769
-5.11755 0.0035283
-5.11755 0.00346356
-5.11839 0.00350274
-5.11819 0.00344665
-5.11807 0.0033887
-5.11805 0.00333083
-5.11809 0.00327505
-5.11871 0.0032805
-5.11872 0.00322716
-5.11832 0.00319995
-5.11801 0.00316519
-5.11826 0.00312623
-5.11771 0.00312657
-5.11775 0.00307981
-5.11792 0.00303865
-5.1179 0.00299433
-5.11786 0.00295163
-5.11774 0.00291218
-5.11743 0.0028882
-5.11777 0.00286909
-5.11796 0.00283668
-5.11791 0.00279905
-5.11794 0.00276208
-5.11739 0.00278011
-5.1174 0.00274426
-5.11705 0.00273276
-5.1167 0.00272023
-5.11695 0.00269795
-5.11716 0.00267323
-5.11745 0.0026566
-5.11776 0.00264244
-5.11773 0.00261131
-5.11784 0.0025831
-5.11841 0.00261684
-5.11833 0.00258826
-5.1181 0.00256964
-5.11801 0.00254243
-5.11851 0.002564
-5.11862 0.00253852
-5.11869 0.00251204
-5.11828 0.0025186
-5.11837 0.00249358
-5.11806 0.00248791
-5.11789 0.00246783
-5.11808 0.00245002
-5.11773 0.00245094
-5.11757 0.00243115
