-0.133317 0
-0.203796 0.0704788
-0.196175 0.0413985
-0.162637 0.0445164
-0.171779 0.0356737
-0.177736 0.0297303
-0.179558 0.0251927
-0.181381 0.0218935
-0.179715 0.01938
-0.186208 0.0185104
-0.189676 0.0170985
-0.183195 0.0169005
-0.185209 0.0156761
-0.180912 0.0151361
-0.185375 0.0147809
-0.181352 0.0143996
-0.182238 0.013555
-0.187081 0.0136668
-0.190528 0.0133791
-0.191964 0.0127735
-0.195136 0.0125573
-0.190165 0.0129637
-0.189103 0.0124327
-0.190338 0.0119672
-0.195828 0.012724
-0.196598 0.0122491
-0.194556 0.0119621
-0.193845 0.0115489
-0.194412 0.011158
-0.1978 0.0112995
-0.197234 0.0109435
-0.199099 0.010759
-0.198069 0.0104785
-0.198382 0.0101705
-0.19659 0.010037
-0.193889 0.010121
-0.195092 0.00991681
-0.196292 0.00972671
-0.194615 0.00962139
-0.193506 0.00944309
-0.193595 0.00921032
-0.191331 0.0092691
-0.192361 0.00910944
-0.191539 0.00893794
-0.191429 0.00873774
-0.193489 0.00879047
-0.192454 0.0086635
-0.193326 0.00852582
-0.192759 0.00836927
-0.193423 0.00822701
-0.193027 0.00807381
-0.193969 0.00797294
-0.193761 0.00782384
-0.195218 0.0078147
-0.195654 0.00768368
-0.197164 0.00769469
-0.198767 0.00772661
-0.199619 0.00763995
-0.200712 0.00758839
-0.198678 0.0077331
-0.19941 0.00764044
-0.200704 0.00762667
-0.200525 0.00750676
-0.200245 0.00739382
-0.201236 0.00734622
-0.202572 0.00735657
-0.201905 0.0072766
-0.202311 0.00718026
-0.201584 0.00711267
-0.202638 0.0070891
-0.201989 0.00701859
-0.201824 0.00692238
-0.201987 0.00682884
-0.20084 0.00683294
-0.201414 0.00676563
-0.200625 0.00672255
-0.199584 0.00671583
-0.198875 0.00666693
-0.198519 0.00659164
-0.198046 0.00652588
-0.199257 0.00655757
-0.197906 0.00661653
-0.198144 0.00654069
-0.199065 0.00652758
-0.199117 0.00645054
-0.199844 0.00641648
-0.200893 0.00642845
-0.200924 0.00635505
-0.200807 0.00628434
-0.201313 0.00623473
-0.20067 0.00619927
-0.200483 0.00613438
-0.199628 0.00612795
-0.199683 0.00606266
-0.199517 0.00600081
-0.200036 0.00596065
-0.200399 0.00591002
-0.199064 0.0059999
-0.198923 0.00594066
-0.198359 0.00590791
