1.25075 0
1.25356 0.00280725
1.26667 0.0132149
1.276 0.0132031
1.2695 0.0121158
1.26571 0.0105926
1.26446 0.00903936
1.26377 0.007859
1.26517 0.00707155
1.26696 0.00657327
1.26721 0.00595075
1.26804 0.00549554
1.26725 0.00511604
1.2663 0.00483057
1.26529 0.0046096
1.26581 0.00434249
1.26603 0.00408499
1.2665 0.00388071
1.26789 0.00392482
1.2693 0.00397958
1.2686 0.0038492
1.26809 0.00370532
1.26879 0.00360902
1.26833 0.0034857
1.26795 0.00336506
1.26891 0.00337222
1.27055 0.00363734
1.27143 0.0036138
1.27178 0.00350482
1.27189 0.00338766
1.27351 0.00365694
1.27519 0.00391742
1.27585 0.00385391
1.2758 0.00373918
1.27619 0.00365183
1.277 0.00363973
1.27783 0.00363709
1.27853 0.00360699
1.27935 0.0036096
1.27887 0.00355096
1.27854 0.0034791
1.27862 0.00339628
1.27838 0.00332533
1.27896 0.00330005
1.27932 0.00324604
1.27952 0.00318076
1.27998 0.00314642
1.27947 0.00312267
1.27925 0.00306592
1.27887 0.00302816
1.27908 0.00297615
1.27942 0.00293743
1.27989 0.00292014
1.27986 0.00286576
1.28075 0.00295052
1.28186 0.00310463
1.28278 0.00318352
1.28304 0.00313917
1.28292 0.00308783
1.28321 0.00304963
1.28315 0.00299983
1.28301 0.00295418
1.28342 0.00293613
1.28404 0.00295474
1.28464 0.00296974
1.28498 0.0029439
1.2855 0.00294629
1.28595 0.00293752
1.28644 0.00293534
1.28683 0.00292003
1.28731 0.0029174
1.28739 0.00287775
1.28753 0.00284161
1.28782 0.00281772
1.28798 0.00278445
1.28785 0.00275045
1.28759 0.00272685
1.28708 0.00273964
1.28649 0.00276934
1.28605 0.00276994
1.28625 0.00274301
1.28713 0.00284972
1.28746 0.00283476
1.28735 0.00280318
1.2875 0.00277385
1.28758 0.00274276
1.28757 0.00271107
1.28784 0.00269325
1.2881 0.00267543
1.28823 0.00264879
1.28857 0.0026423
1.28868 0.00261557
1.28887 0.00259416
1.28906 0.00257336
1.28897 0.00254773
1.28866 0.00253906
1.28849 0.00251874
1.28825 0.00250466
1.28792 0.00250119
1.28743 0.00252297
