-0.356238 0
-0.360438 0.0042003
-0.380087 0.0197987
-0.39406 0.0197792
-0.384313 0.0181583
-0.378625 0.01588
-0.376743 0.0135524
-0.375695 0.0117834
-0.377792 0.0106016
-0.380475 0.00985452
-0.380841 0.00892128
-0.382085 0.00823841
-0.380903 0.00766986
-0.379478 0.00724252
-0.377957 0.00691185
-0.37873 0.00651143
-0.379062 0.00612546
-0.379778 0.00581939
-0.381865 0.00588686
-0.383976 0.0059705
-0.382932 0.00577429
-0.38217 0.0055581
-0.383223 0.00541443
-0.382539 0.0052289
-0.381971 0.00504747
-0.383414 0.00505953
-0.385882 0.00545881
-0.387206 0.00542429
-0.387741 0.00526116
-0.387905 0.00508541
-0.390343 0.00548957
-0.392859 0.00588085
-0.393853 0.00578582
-0.393781 0.00561354
-0.394372 0.00548274
-0.395587 0.00546516
-0.396843 0.0054617
-0.397884 0.00541699
-0.39913 0.00542146
-0.398413 0.0053327
-0.39792 0.00522433
-0.39805 0.00510008
-0.397686 0.00499334
-0.398554 0.00495519
-0.399095 0.004874
-0.39939 0.00477596
-0.400083 0.00472432
-0.399314 0.00468831
-0.39899 0.00460302
-0.398418 0.0045462
-0.398744 0.0044681
-0.399245 0.00440987
-0.399957 0.00438397
-0.399908 0.0043023
-0.401247 0.00443035
-0.402924 0.00466258
-0.404297 0.0047815
-0.404694 0.00471509
-0.404516 0.00463791
-0.40495 0.00458062
-0.40486 0.0045058
-0.404657 0.00443721
-0.405276 0.00440996
-0.4062 0.00443759
-0.407097 0.00445993
-0.407605 0.00442113
-0.408389 0.00442479
-0.409067 0.00441157
-0.409797 0.00440809
-0.41039 0.00438491
-0.411102 0.00438088
-0.411224 0.00432135
-0.411437 0.00426703
-0.411868 0.00423098
-0.412105 0.00418092
-0.411914 0.00412996
-0.411523 0.0040947
-0.410755 0.00411417
-0.409861 0.00415887
-0.409197 0.0041599
-0.409499 0.00411928
-0.410822 0.0042785
-0.411321 0.00425596
-0.411148 0.00420854
-0.411367 0.00416449
-0.411497 0.00411783
-0.41148 0.00407026
-0.41188 0.00404356
-0.412271 0.00401691
-0.412469 0.00397697
-0.412989 0.00396726
-0.413149 0.00392713
-0.413431 0.0038949
-0.413713 0.00386356
-0.413577 0.00382509
-0.413125 0.00381196
-0.412865 0.00378139
-0.412502 0.00376013
-0.412007 0.00375475
-0.411281 0.00378725
