0 0 0
1 0.202348 0.294513
2 -0.130651 0.237071
3 0.0818408 0.311428
4 0.365654 0.295663
5 0.488942 0.304996
6 0.319951 0.348833
7 0.661635 0.229904
8 0.235285 0.277322
9 -0.291865 0.178309
10 0.269765 0.27631
11 0.322757 0.238371
12 0.430767 0.209618
13 0.304292 0.202152
14 -0.167675 0.162176
15 0.160031 0.236371
16 0.260544 0.18364
17 0.592326 0.213217
18 0.274283 0.182905
19 0.430794 0.222028
20 0.552569 0.229328
21 0.441569 0.18545
22 0.210158 0.301774
23 0.37984 0.203704
24 -0.0343492 0.195244
25 0.365291 0.172149
26 0.834516 0.275635
27 0.19245 0.26904
28 0.14036 0.301423
29 0.553 0.222373
30 0.328868 0.124814
31 0.475696 0.179867
32 0.513377 0.219511
33 0.297346 0.216014
34 0.0445627 0.14885
35 0.67158 0.156628
36 0.222022 0.212321
37 -0.176203 0.223589
38 0.415178 0.138954
39 0.0449666 0.200894
40 0.229954 0.170322
41 0.750542 0.220718
42 0.380923 0.170895
43 0.512435 0.150978
44 0.53828 0.164737
45 0.151548 0.181328
46 0.561439 0.189555
47 0.10864 0.20396
48 0.504643 0.218848
49 0.0884602 0.271145
50 0.669155 0.167021
51 0.138823 0.236593
52 0.229322 0.164468
53 0.792113 0.13846
54 0.205722 0.199413
55 0.167559 0.163059
56 0.175528 0.17012
57 0.550193 0.19075
58 0.105435 0.193401
59 0.322693 0.192943
60 0.686646 0.177297
61 0.307774 0.155325
62 0.527012 0.213737
63 -0.0570138 0.167255
64 0.287721 0.219326
65 0.639564 0.182064
66 0.22448 0.220637
67 0.634056 0.172004
68 0.185839 0.234897
69 0.5323 0.179969
70 0.394622 0.180026
71 0.46178 0.237616
72 0.433324 0.211771
73 0.192608 0.227654
74 0.301267 0.21153
75 0.102422 0.169439
76 0.337284 0.140388
77 0.232619 0.243837
78 0.224285 0.182546
79 0.114172 0.182669
80 0.279211 0.210845
81 0.0849301 0.137502
82 0.356912 0.158366
83 0.370316 0.13245
84 0.710455 0.101341
85 0.323378 0.207536
86 0.223529 0.204944
87 0.0753881 0.149131
88 0.044564 0.205768
89 0.224787 0.200101
90 0.39249 0.17679
91 0.059121 0.14485
92 0.309807 0.147646
93 0.0403019 0.16523
94 0.418062 0.145249
95 0.133083 0.219013
96 0.363839 0.138402
97 0.165429 0.178996
98 0.442522 0.17147
99 0.220557 0.163166
100 0.50356 0.159503
101 0.326589 0.277365
102 0.0735839 0.192011
103 0.336066 0.145098
104 0.0998754 0.185162
105 0.308715 0.172901
106 0.0627743 0.185422
107 0.110751 0.150126
108 0.414726 0.104593
109 0.242756 0.174009
110 0.0983096 0.153972
111 -0.33266 0.156954
112 0.230023 0.170339
113 0.337243 0.135175
114 0.492088 0.13781
115 0.532985 0.194592
116 0.285243 0.228705
117 0.569959 0.196703
118 0.380162 0.186543
119 0.553188 0.165834
120 0.6051 0.144405
121 0.148585 0.146233
122 0.245851 0.148357
123 0.564744 0.190303
124 0.395129 0.179195
125 0.209326 0.147142
126 0.495825 0.143496
127 -0.0635222 0.151064
128 0.329062 0.164537
129 0.669361 0.194286
130 0.392937 0.202719
131 0.166007 0.199123
132 0.23932 0.139697
133 0.514485 0.169764
134 0.625057 0.143359
135 0.278281 0.233139
136 0.676827 0.151047
137 0.435438 0.19872
138 0.314105 0.179092
139 0.451919 0.20462
140 0.538073 0.192467
141 0.469163 0.128704
142 0.438054 0.143469
143 -0.15167 0.146293
144 0.606828 0.162099
145 0.559696 0.14732
146 0.208546 0.14732
147 0.277467 0.213139
148 0.232104 0.191674
149 0.232369 0.152612
150 0.206606 0.156097
151 0.229674 0.154893
152 0.309777 0.17991
153 0.295838 0.188128
